"x","Y","piece"
4289.392,-0.8486099,"956_IXq"
4294.116,-0.6562463,"956_IXq"
4298.84,-0.6562463,"956_IXq"
4303.564,-0.8486099,"956_IXq"
4308.288,-0.4326232,"956_IXq"
4313.012,-0.4326232,"956_IXq"
4317.736,-0.4326232,"956_IXq"
4322.46,-0.04053071,"956_IXq"
4327.184,-0.04053071,"956_IXq"
4331.908,-0.3655743,"956_IXq"
4336.632,-0.202845,"956_IXq"
4341.356,-0.535911,"956_IXq"
4346.08,-0.202845,"956_IXq"
4350.804,-0.202845,"956_IXq"
4355.528,-0.4367035,"956_IXq"
4360.252,-0.4963179,"956_IXq"
4364.976,-0.4963179,"956_IXq"
4369.7,-0.5994328,"956_IXq"
4374.424,-0.8285194,"956_IXq"
4379.148,-0.729312,"956_IXq"
4383.872,-1.000378,"956_IXq"
4388.596,-0.9432183,"956_IXq"
4393.32,-1.117912,"956_IXq"
4398.044,-1.117912,"956_IXq"
4402.768,-1.117912,"956_IXq"
4407.492,-1.117912,"956_IXq"
4412.216,-1.277633,"956_IXq"
4416.94,-1.102732,"956_IXq"
4421.664,-0.829868,"956_IXq"
4426.388,-1.102732,"956_IXq"
4431.112,-0.8306979,"956_IXq"
4435.836,-0.9083971,"956_IXq"
4440.56,-0.8884796,"956_IXq"
4445.284,-0.8884796,"956_IXq"
4450.008,-0.8884796,"956_IXq"
4454.732,-1.063519,"956_IXq"
4459.456,-1.002694,"956_IXq"
4464.18,-1.002694,"956_IXq"
4468.904,-1.002694,"956_IXq"
4473.628,-0.8828086,"956_IXq"
4478.352,-0.8828086,"956_IXq"
4483.076,-0.8828086,"956_IXq"
4487.8,-0.8828086,"956_IXq"
4492.524,-0.8828086,"956_IXq"
4497.248,-0.7870591,"956_IXq"
4501.972,-0.7870591,"956_IXq"
4506.696,-0.6941104,"956_IXq"
4511.42,-0.6941104,"956_IXq"
4516.144,-0.5744321,"956_IXq"
4520.868,-0.5249148,"956_IXq"
4525.592,-0.4438614,"956_IXq"
4530.316,-0.2534689,"956_IXq"
4535.04,-0.1003526,"956_IXq"
4539.764,-0.04685868,"956_IXq"
4544.488,0.08865684,"956_IXq"
4549.212,0.08865684,"956_IXq"
4553.936,0.08865684,"956_IXq"
4558.66,0.08865684,"956_IXq"
4563.384,-0.04685868,"956_IXq"
4568.108,-0.04685868,"956_IXq"
4572.832,-0.04685868,"956_IXq"
4577.556,-0.04685868,"956_IXq"
4582.28,-0.17245,"956_IXq"
4587.004,-0.09042836,"956_IXq"
4591.728,-0.09042836,"956_IXq"
4596.452,0.3819568,"956_IXq"
4601.176,0.6384646,"956_IXq"
4605.9,0.944801,"956_IXq"
4610.624,1.520128,"956_IXq"
4615.348,1.520128,"956_IXq"
4620.072,1.520128,"956_IXq"
4624.796,1.34502,"956_IXq"
4629.52,1.398583,"956_IXq"
4634.244,1.523828,"956_IXq"
4638.968,0.947014,"956_IXq"
4643.692,0.947014,"956_IXq"
4648.416,1.177069,"956_IXq"
4653.14,1.066485,"956_IXq"
4657.864,0.947014,"956_IXq"
4662.588,1.066485,"956_IXq"
4667.312,1.068248,"956_IXq"
4672.036,1.242977,"956_IXq"
4676.76,1.242977,"956_IXq"
4681.484,1.068248,"956_IXq"
4686.208,1.068248,"956_IXq"
4690.932,0.9392683,"956_IXq"
4695.656,0.6766746,"956_IXq"
4700.38,0.615435,"956_IXq"
4705.104,0.615435,"956_IXq"
4709.828,0.615435,"956_IXq"
4714.552,0.615435,"956_IXq"
4719.276,0.615435,"956_IXq"
4724,0.6807203,"956_IXq"
4728.724,0.8131929,"956_IXq"
4733.448,1.295399,"956_IXq"
4738.172,1.259229,"956_IXq"
4742.896,1.36179,"956_IXq"
4747.62,1.580953,"956_IXq"
4752.344,1.580953,"956_IXq"
4757.068,1.580953,"956_IXq"
4761.792,1.466911,"956_IXq"
4766.516,1.466911,"956_IXq"
4771.24,1.602323,"956_IXq"
4775.964,1.466911,"956_IXq"
4780.688,1.466911,"956_IXq"
4785.412,1.466911,"956_IXq"
4790.136,1.466911,"956_IXq"
4794.86,1.795136,"956_IXq"
4799.584,1.795136,"956_IXq"
4804.308,1.184365,"956_IXq"
4809.032,0.8999173,"956_IXq"
4813.756,0.7738764,"956_IXq"
4818.48,0.2181902,"956_IXq"
4823.204,0.2181902,"956_IXq"
4827.928,0.2181902,"956_IXq"
4832.652,0.7933445,"956_IXq"
4837.376,0.7933445,"956_IXq"
4842.1,0.7933445,"956_IXq"
4846.824,0.7933445,"956_IXq"
4851.548,0.5710008,"956_IXq"
4856.272,0.6717298,"956_IXq"
4860.996,0.6717298,"956_IXq"
4865.72,1.072778,"956_IXq"
4870.444,1.072778,"956_IXq"
4875.168,0.6376348,"956_IXq"
4879.892,0.2365863,"956_IXq"
4884.616,0.2228929,"956_IXq"
4889.34,-0.02140846,"956_IXq"
4894.064,0.2228929,"956_IXq"
4898.788,0.19931,"956_IXq"
4903.512,-0.04499141,"956_IXq"
4908.236,-0.04499141,"956_IXq"
4912.96,-0.2822041,"956_IXq"
4917.684,-0.2822041,"956_IXq"
4922.408,-0.4216271,"956_IXq"
4927.132,-0.2822041,"956_IXq"
4931.856,-0.04499141,"956_IXq"
4936.58,-0.1081674,"956_IXq"
4941.304,-0.1081674,"956_IXq"
4946.028,0.01317065,"956_IXq"
4950.752,0.01317065,"956_IXq"
4955.476,0.01317065,"956_IXq"
4960.2,0.01317065,"956_IXq"
4964.924,-0.461808,"956_IXq"
4969.648,-0.1083749,"956_IXq"
4974.372,-0.6175869,"956_IXq"
4979.096,-0.6175869,"956_IXq"
4983.82,-1.058436,"956_IXq"
4988.544,-1.291534,"956_IXq"
4993.268,-1.291534,"956_IXq"
4997.992,-1.291534,"956_IXq"
5002.716,-1.058436,"956_IXq"
5007.44,-1.291534,"956_IXq"
5012.164,-1.244091,"956_IXq"
5016.888,-1.244091,"956_IXq"
5021.612,-1.244091,"956_IXq"
5026.336,-1.244091,"956_IXq"
5031.06,-0.9342277,"956_IXq"
5035.784,-0.5394035,"956_IXq"
5040.508,-0.9342277,"956_IXq"
5045.232,-0.5233934,"956_IXq"
5049.956,-0.6926927,"956_IXq"
5054.68,-0.5233934,"956_IXq"
5059.404,-0.5233934,"956_IXq"
5064.128,-0.6926927,"956_IXq"
5068.852,-0.6430371,"956_IXq"
5073.576,-0.7093598,"956_IXq"
5078.3,-0.7993001,"956_IXq"
5083.024,-0.7993001,"956_IXq"
5087.748,-0.7093598,"956_IXq"
5092.472,-0.7093598,"956_IXq"
5097.196,-0.7496445,"956_IXq"
5101.92,-0.8652424,"956_IXq"
5106.644,-0.7496445,"956_IXq"
5111.368,-0.5689686,"956_IXq"
5116.092,-0.5084206,"956_IXq"
5120.816,-0.3036431,"956_IXq"
5125.54,-0.3036431,"956_IXq"
5130.264,-0.5084206,"956_IXq"
5134.988,-0.609357,"956_IXq"
5139.712,-0.609357,"956_IXq"
5144.436,-0.5084206,"956_IXq"
5149.16,-0.5084206,"956_IXq"
5153.884,-0.5084206,"956_IXq"
5158.608,-0.3089337,"956_IXq"
5163.332,-0.1872844,"956_IXq"
5168.056,-0.4877077,"956_IXq"
5172.78,-0.1872844,"956_IXq"
5177.504,-0.1097235,"956_IXq"
5182.228,0.1650767,"956_IXq"
5186.952,0.1650767,"956_IXq"
5191.676,-0.1097235,"956_IXq"
0,-0.2835512,"956_Xs"
4.724,-0.2835512,"956_Xs"
9.448,-0.3164876,"956_Xs"
14.172,-0.3770891,"956_Xs"
18.896,-0.4775964,"956_Xs"
23.62,-0.480002,"956_Xs"
28.344,-0.5516767,"956_Xs"
33.068,-0.6424728,"956_Xs"
37.792,-0.5516767,"956_Xs"
42.516,-0.6424728,"956_Xs"
47.24,-0.6486108,"956_Xs"
51.964,-0.5777852,"956_Xs"
56.688,-0.5777852,"956_Xs"
61.412,-0.5323783,"956_Xs"
66.136,-0.5323783,"956_Xs"
70.86,-0.5323783,"956_Xs"
75.584,-0.459094,"956_Xs"
80.308,-0.459094,"956_Xs"
85.032,-0.5323783,"956_Xs"
89.756,-0.5323783,"956_Xs"
94.48,-0.5465116,"956_Xs"
99.204,-0.6529623,"956_Xs"
103.928,-0.6529623,"956_Xs"
108.652,-0.7021015,"956_Xs"
113.376,-0.6529623,"956_Xs"
118.1,-0.6831038,"956_Xs"
122.824,-0.7021015,"956_Xs"
127.548,-0.6831038,"956_Xs"
132.272,-0.6423313,"956_Xs"
136.996,-0.7083279,"956_Xs"
141.72,-0.7651441,"956_Xs"
146.444,-0.6215294,"956_Xs"
151.168,-0.6644245,"956_Xs"
155.892,-0.613481,"956_Xs"
160.616,-0.6644245,"956_Xs"
165.34,-0.5487404,"956_Xs"
170.064,-0.5487404,"956_Xs"
174.788,-0.5487404,"956_Xs"
179.512,-0.5487404,"956_Xs"
184.236,-0.5487404,"956_Xs"
188.96,-0.3597542,"956_Xs"
193.684,-0.2773071,"956_Xs"
198.408,-0.2770064,"956_Xs"
203.132,-0.2781031,"956_Xs"
207.856,-0.2781031,"956_Xs"
212.58,-0.2770064,"956_Xs"
217.304,-0.2206324,"956_Xs"
222.028,-0.2206324,"956_Xs"
226.752,-0.2770064,"956_Xs"
231.476,-0.2770064,"956_Xs"
236.2,-0.494949,"956_Xs"
240.924,-0.5688347,"956_Xs"
245.648,-0.7122017,"956_Xs"
250.372,-0.7122017,"956_Xs"
255.096,-0.5689409,"956_Xs"
259.82,-0.7125732,"956_Xs"
264.544,-0.7125732,"956_Xs"
269.268,-0.7125732,"956_Xs"
273.992,-0.7488881,"956_Xs"
278.716,-0.6332393,"956_Xs"
283.44,-0.6104386,"956_Xs"
288.164,-0.6104386,"956_Xs"
292.888,-0.5758041,"956_Xs"
297.612,-0.5204738,"956_Xs"
302.336,-0.5204738,"956_Xs"
307.06,-0.4880681,"956_Xs"
311.784,-0.4685928,"956_Xs"
316.508,-0.4257507,"956_Xs"
321.232,-0.4257507,"956_Xs"
325.956,-0.2330322,"956_Xs"
330.68,-0.2330322,"956_Xs"
335.404,-0.2758743,"956_Xs"
340.128,-0.2758743,"956_Xs"
344.852,-0.4407862,"956_Xs"
349.576,-0.4407862,"956_Xs"
354.3,-0.4616411,"956_Xs"
359.024,-0.5424962,"956_Xs"
363.748,-0.5424962,"956_Xs"
368.472,-0.4616411,"956_Xs"
373.196,-0.5424962,"956_Xs"
377.92,-0.4616411,"956_Xs"
382.644,-0.2707622,"956_Xs"
387.368,-0.2707622,"956_Xs"
392.092,-0.3516174,"956_Xs"
396.816,-0.5468123,"956_Xs"
401.54,-0.5468123,"956_Xs"
406.264,-0.330444,"956_Xs"
410.988,-0.330444,"956_Xs"
415.712,-0.330444,"956_Xs"
420.436,-0.330444,"956_Xs"
425.16,-0.576547,"956_Xs"
429.884,-0.576547,"956_Xs"
434.608,-0.5466354,"956_Xs"
439.332,-0.5466354,"956_Xs"
444.056,-0.370049,"956_Xs"
448.78,-0.2435924,"956_Xs"
453.504,-0.2435924,"956_Xs"
458.228,-0.2435924,"956_Xs"
462.952,-0.4276434,"956_Xs"
467.676,-0.2435924,"956_Xs"
472.4,-0.2435924,"956_Xs"
477.124,-0.3355029,"956_Xs"
481.848,-0.2435924,"956_Xs"
486.572,-0.1839814,"956_Xs"
491.296,-0.1521417,"956_Xs"
496.02,-0.07549656,"956_Xs"
500.744,-0.1053197,"956_Xs"
505.468,-0.1053197,"956_Xs"
510.192,-0.1053197,"956_Xs"
514.916,-0.06859796,"956_Xs"
519.64,-0.06859796,"956_Xs"
524.364,-0.001893824,"956_Xs"
529.088,-0.1152608,"956_Xs"
533.812,-0.1160391,"956_Xs"
538.536,-0.1210981,"956_Xs"
543.26,-0.1210981,"956_Xs"
547.984,-0.05361562,"956_Xs"
552.708,-0.05361562,"956_Xs"
557.432,-0.01560258,"956_Xs"
562.156,-0.04397527,"956_Xs"
566.88,-0.0110212,"956_Xs"
571.604,0.04080673,"956_Xs"
576.328,0.07089523,"956_Xs"
581.052,0.114834,"956_Xs"
585.776,0.2072221,"956_Xs"
590.5,0.2072221,"956_Xs"
595.224,0.2825053,"956_Xs"
599.948,0.2860607,"956_Xs"
604.672,0.3656069,"956_Xs"
609.396,0.3656069,"956_Xs"
614.12,0.3384547,"956_Xs"
618.844,0.3384547,"956_Xs"
623.568,0.4013557,"956_Xs"
628.292,0.4013557,"956_Xs"
633.016,0.4013557,"956_Xs"
637.74,0.4013557,"956_Xs"
642.464,0.5037911,"956_Xs"
647.188,0.5037911,"956_Xs"
651.912,0.3672696,"956_Xs"
656.636,0.3672696,"956_Xs"
661.36,0.4968571,"956_Xs"
666.084,0.5118571,"956_Xs"
670.808,0.2915442,"956_Xs"
675.532,0.4430657,"956_Xs"
680.256,0.2307127,"956_Xs"
684.98,0.4510257,"956_Xs"
689.704,0.2870867,"956_Xs"
694.428,0.4180893,"956_Xs"
699.152,0.5820283,"956_Xs"
703.876,0.733992,"956_Xs"
708.6,0.5820283,"956_Xs"
713.324,0.4388735,"956_Xs"
718.048,0.4388735,"956_Xs"
722.772,0.3744512,"956_Xs"
727.496,0.3863911,"956_Xs"
732.22,0.3744512,"956_Xs"
736.944,0.3744512,"956_Xs"
741.668,0.3744512,"956_Xs"
746.392,0.349687,"956_Xs"
751.116,0.2570159,"956_Xs"
755.84,0.1149047,"956_Xs"
760.564,-0.09520178,"956_Xs"
765.288,0.1149047,"956_Xs"
770.012,0.2570159,"956_Xs"
774.736,0.2570159,"956_Xs"
779.46,0.2570159,"956_Xs"
784.184,0.2719451,"956_Xs"
788.908,0.2014202,"956_Xs"
793.632,-0.0254375,"956_Xs"
798.356,-0.300214,"956_Xs"
803.08,-0.2703554,"956_Xs"
807.804,-0.01050823,"956_Xs"
812.528,-0.01050823,"956_Xs"
817.252,-0.01050823,"956_Xs"
821.976,-0.01050823,"956_Xs"
826.7,0.3733722,"956_Xs"
831.424,0.4806366,"956_Xs"
836.148,0.4806366,"956_Xs"
840.872,0.4806366,"956_Xs"
845.596,0.4806366,"956_Xs"
850.32,0.4806366,"956_Xs"
855.044,0.3827295,"956_Xs"
859.768,0.1347338,"956_Xs"
864.492,-0.1624543,"956_Xs"
869.216,-0.3238991,"956_Xs"
873.94,-0.3976257,"956_Xs"
878.664,-0.4783393,"956_Xs"
883.388,-0.4783393,"956_Xs"
888.112,-0.4783393,"956_Xs"
892.836,-0.3997837,"956_Xs"
897.56,-0.3901611,"956_Xs"
902.284,-0.4708746,"956_Xs"
907.008,-0.3901611,"956_Xs"
911.732,-0.3326551,"956_Xs"
916.456,-0.2186867,"956_Xs"
921.18,-0.1614814,"956_Xs"
925.904,-0.1132266,"956_Xs"
930.628,-0.1614814,"956_Xs"
935.352,-0.1490108,"956_Xs"
940.076,-0.1490108,"956_Xs"
944.8,-0.1490108,"956_Xs"
949.524,-0.1490108,"956_Xs"
954.248,-0.3258803,"956_Xs"
958.972,-0.6492122,"956_Xs"
963.696,-0.6492122,"956_Xs"
968.42,-0.6598962,"956_Xs"
973.144,-0.8306277,"956_Xs"
977.868,-0.6598962,"956_Xs"
982.592,-0.6598962,"956_Xs"
987.316,-0.5230033,"956_Xs"
992.04,-0.5773607,"956_Xs"
996.764,-0.4893947,"956_Xs"
1001.488,-0.4893947,"956_Xs"
1006.212,-0.4893947,"956_Xs"
1010.936,-0.5773607,"956_Xs"
1015.66,-0.6968126,"956_Xs"
1020.384,-0.5330682,"956_Xs"
1025.108,-0.6518832,"956_Xs"
1029.832,-0.7276617,"956_Xs"
1034.556,-0.7276617,"956_Xs"
1039.28,-0.8161583,"956_Xs"
1044.004,-0.8366418,"956_Xs"
1048.728,-0.7930745,"956_Xs"
1053.452,-0.7930745,"956_Xs"
1058.176,-0.7276617,"956_Xs"
1062.9,-0.7326853,"956_Xs"
1067.624,-0.7326853,"956_Xs"
1072.348,-0.6167711,"956_Xs"
1077.072,-0.500061,"956_Xs"
1081.796,-0.500061,"956_Xs"
1086.52,-0.500061,"956_Xs"
1091.244,-0.500061,"956_Xs"
1095.968,-0.5948902,"956_Xs"
1100.692,-0.4723251,"956_Xs"
1105.416,-0.4723251,"956_Xs"
1110.14,-0.4637638,"956_Xs"
1114.864,-0.5406566,"956_Xs"
1119.588,-0.5406566,"956_Xs"
1124.312,-0.4793122,"956_Xs"
1129.036,-0.5441767,"956_Xs"
1133.76,-0.4793122,"956_Xs"
1138.484,-0.4793122,"956_Xs"
1143.208,-0.4793122,"956_Xs"
1147.932,-0.5441767,"956_Xs"
1152.656,-0.5441767,"956_Xs"
1157.38,-0.4913936,"956_Xs"
1162.104,-0.5937581,"956_Xs"
1166.828,-0.5142474,"956_Xs"
1171.552,-0.4573605,"956_Xs"
1176.276,-0.4658687,"956_Xs"
1181,-0.7573433,"956_Xs"
1185.724,-0.7573433,"956_Xs"
1190.448,-0.7573433,"956_Xs"
1195.172,-0.7573433,"956_Xs"
1199.896,-0.8294602,"956_Xs"
1204.62,-0.8294602,"956_Xs"
1209.344,-0.8405864,"956_Xs"
1214.068,-0.8934757,"956_Xs"
1218.792,-0.8934757,"956_Xs"
1223.516,-0.884083,"956_Xs"
1228.24,-0.884083,"956_Xs"
1232.964,-0.8405864,"956_Xs"
1237.688,-0.7871488,"956_Xs"
1242.412,-0.7544601,"956_Xs"
1247.136,-0.722585,"956_Xs"
1251.86,-0.6176556,"956_Xs"
1256.584,-0.6176556,"956_Xs"
1261.308,-0.6176556,"956_Xs"
1266.032,-0.722585,"956_Xs"
1270.756,-0.6176556,"956_Xs"
1275.48,-0.6176556,"956_Xs"
1280.204,-0.6330094,"956_Xs"
1284.928,-0.7447667,"956_Xs"
1289.652,-0.7447667,"956_Xs"
1294.376,-0.7447667,"956_Xs"
1299.1,-0.8294956,"956_Xs"
1303.824,-0.9251915,"956_Xs"
1308.548,-0.9251915,"956_Xs"
1313.272,-0.7595898,"956_Xs"
1317.996,-0.7595898,"956_Xs"
1322.72,-0.7116357,"956_Xs"
1327.444,-0.4249194,"956_Xs"
1332.168,-0.4249194,"956_Xs"
1336.892,-0.5982864,"956_Xs"
1341.616,-0.5982864,"956_Xs"
1346.34,-0.5837109,"956_Xs"
1351.064,-0.4138462,"956_Xs"
1355.788,-0.4183038,"956_Xs"
1360.512,-0.4299253,"956_Xs"
1365.236,-0.5013877,"956_Xs"
1369.96,-0.3476905,"956_Xs"
1374.684,-0.5013877,"956_Xs"
1379.408,-0.498469,"956_Xs"
1384.132,-0.498469,"956_Xs"
1388.856,-0.5311047,"956_Xs"
1393.58,-0.5311047,"956_Xs"
1398.304,-0.5935636,"956_Xs"
1403.028,-0.5311047,"956_Xs"
1407.752,-0.5935636,"956_Xs"
1412.476,-0.5935636,"956_Xs"
1417.2,-0.5935636,"956_Xs"
1421.924,-0.5935636,"956_Xs"
1426.648,-0.542337,"956_Xs"
1431.372,-0.5123724,"956_Xs"
1436.096,-0.4694772,"956_Xs"
1440.82,-0.3592766,"956_Xs"
1445.544,-0.3592766,"956_Xs"
1450.268,-0.2982859,"956_Xs"
1454.992,-0.2470594,"956_Xs"
1459.716,-0.2470594,"956_Xs"
1464.44,-0.2470594,"956_Xs"
1469.164,-0.175367,"956_Xs"
1473.888,-0.07790222,"956_Xs"
1478.612,0.01759914,"956_Xs"
1483.336,0.07931505,"956_Xs"
1488.06,0.07931505,"956_Xs"
1492.784,0.1004,"956_Xs"
1497.508,0.1004,"956_Xs"
1502.232,0.1004,"956_Xs"
1506.956,0.1004,"956_Xs"
1511.68,0.1004,"956_Xs"
1516.404,0.1004,"956_Xs"
1521.128,0.1636548,"956_Xs"
1525.852,0.1636548,"956_Xs"
1530.576,0.1636548,"956_Xs"
1535.3,0.1636548,"956_Xs"
1540.024,0.3682779,"956_Xs"
1544.748,0.5942865,"956_Xs"
1549.472,0.697394,"956_Xs"
1554.196,0.6994813,"956_Xs"
1558.92,0.7203009,"956_Xs"
1563.644,0.6994813,"956_Xs"
1568.368,0.7203009,"956_Xs"
1573.092,0.7203009,"956_Xs"
1577.816,0.7290745,"956_Xs"
1582.54,0.8079662,"956_Xs"
1587.264,0.8079662,"956_Xs"
1591.988,0.9018579,"956_Xs"
1596.712,0.9018579,"956_Xs"
1601.436,0.9018579,"956_Xs"
1606.16,0.9018579,"956_Xs"
1610.884,1.038415,"956_Xs"
1615.608,1.153144,"956_Xs"
1620.332,1.129759,"956_Xs"
1625.056,1.100661,"956_Xs"
1629.78,1.100661,"956_Xs"
1634.504,1.061145,"956_Xs"
1639.228,1.061145,"956_Xs"
1643.952,1.061145,"956_Xs"
1648.676,1.058031,"956_Xs"
1653.4,1.058031,"956_Xs"
1658.124,0.7590215,"956_Xs"
1662.848,0.7590215,"956_Xs"
1667.572,0.7731725,"956_Xs"
1672.296,0.8799062,"956_Xs"
1677.02,0.8799062,"956_Xs"
1681.744,0.7731725,"956_Xs"
1686.468,0.6440272,"956_Xs"
1691.192,0.4745516,"956_Xs"
1695.916,0.5037734,"956_Xs"
1700.64,0.5037734,"956_Xs"
1705.364,0.5920401,"956_Xs"
1710.088,0.4397403,"956_Xs"
1714.812,0.4105185,"956_Xs"
1719.536,0.4105185,"956_Xs"
1724.26,0.4105185,"956_Xs"
1728.984,0.4105185,"956_Xs"
1733.708,0.4105185,"956_Xs"
1738.432,0.4397403,"956_Xs"
1743.156,0.4104301,"956_Xs"
1747.88,0.4272166,"956_Xs"
1752.604,0.3422578,"956_Xs"
1757.328,0.4272166,"956_Xs"
1762.052,0.4371577,"956_Xs"
1766.776,0.4031069,"956_Xs"
1771.5,0.4031069,"956_Xs"
1776.224,0.5238147,"956_Xs"
1780.948,0.5238147,"956_Xs"
1785.672,0.3974112,"956_Xs"
1790.396,0.3974112,"956_Xs"
1795.12,0.3779359,"956_Xs"
1799.844,0.3779359,"956_Xs"
1804.568,0.07149664,"956_Xs"
1809.292,-0.3017883,"956_Xs"
1814.016,-0.3017883,"956_Xs"
1818.74,-0.3017883,"956_Xs"
1823.464,-0.3644417,"956_Xs"
1828.188,-0.3844476,"956_Xs"
1832.912,-0.4065762,"956_Xs"
1837.636,-0.4065762,"956_Xs"
1842.36,-0.4649489,"956_Xs"
1847.084,-0.4649489,"956_Xs"
1851.808,-0.4295715,"956_Xs"
1856.532,-0.4295715,"956_Xs"
1861.256,-0.4777909,"956_Xs"
1865.98,-0.4777909,"956_Xs"
1870.704,-0.5480328,"956_Xs"
1875.428,-0.5480328,"956_Xs"
1880.152,-0.5039172,"956_Xs"
1884.876,-0.5387816,"956_Xs"
1889.6,-0.5387816,"956_Xs"
1894.324,-0.5303618,"956_Xs"
1899.048,-0.5303618,"956_Xs"
1903.772,-0.5303618,"956_Xs"
1908.496,-0.4118828,"956_Xs"
1913.22,-0.4118828,"956_Xs"
1917.944,-0.3909747,"956_Xs"
1922.668,-0.4737579,"956_Xs"
1927.392,-0.4608275,"956_Xs"
1932.116,-0.4608275,"956_Xs"
1936.84,-0.3909747,"956_Xs"
1941.564,-0.3909747,"956_Xs"
1946.288,-0.4608275,"956_Xs"
1951.012,-0.5224372,"956_Xs"
1955.736,-0.6154976,"956_Xs"
1960.46,-0.6566415,"956_Xs"
1965.184,-0.6820425,"956_Xs"
1969.908,-0.6820425,"956_Xs"
1974.632,-0.7664707,"956_Xs"
1979.356,-0.6820425,"956_Xs"
1984.08,-0.7664707,"956_Xs"
1988.804,-0.7664707,"956_Xs"
1993.528,-0.8393128,"956_Xs"
1998.252,-0.8683577,"956_Xs"
2002.976,-0.8683577,"956_Xs"
2007.7,-0.7785698,"956_Xs"
2012.424,-0.6976263,"956_Xs"
2017.148,-0.6976263,"956_Xs"
2021.872,-0.4460397,"956_Xs"
2026.596,-0.714572,"956_Xs"
2031.32,-0.5156978,"956_Xs"
2036.044,-0.5156978,"956_Xs"
2040.768,-0.5156978,"956_Xs"
2045.492,-0.5156978,"956_Xs"
2050.216,-0.5156978,"956_Xs"
2054.94,-0.5614939,"956_Xs"
2059.664,-0.6994305,"956_Xs"
2064.388,-0.8542775,"956_Xs"
2069.112,-0.8542775,"956_Xs"
2073.836,-0.6994305,"956_Xs"
2078.56,-0.8945193,"956_Xs"
2083.284,-0.7068244,"956_Xs"
2088.008,-0.5865411,"956_Xs"
2092.732,-0.4524784,"956_Xs"
2097.456,-0.4524784,"956_Xs"
2102.18,-0.4353203,"956_Xs"
2106.904,-0.4353203,"956_Xs"
2111.628,-0.4353203,"956_Xs"
2116.352,-0.5650317,"956_Xs"
2121.076,-0.5650317,"956_Xs"
2125.8,-0.5650317,"956_Xs"
2130.524,-0.5650317,"956_Xs"
2135.248,-0.5650317,"956_Xs"
2139.972,-0.60354,"956_Xs"
2144.696,-0.60354,"956_Xs"
2149.42,-0.6900378,"956_Xs"
2154.144,-0.7590238,"956_Xs"
2158.868,-0.72821,"956_Xs"
2163.592,-0.6748078,"956_Xs"
2168.316,-0.6748078,"956_Xs"
2173.04,-0.6039468,"956_Xs"
2177.764,-0.5779975,"956_Xs"
2182.488,-0.5779975,"956_Xs"
2187.212,-0.5514821,"956_Xs"
2191.936,-0.5779975,"956_Xs"
2196.66,-0.5514821,"956_Xs"
2201.384,-0.5514821,"956_Xs"
2206.108,-0.497673,"956_Xs"
2210.832,-0.5514821,"956_Xs"
2215.556,-0.5514821,"956_Xs"
2220.28,-0.5190233,"956_Xs"
2225.004,-0.5190233,"956_Xs"
2229.728,-0.5036695,"956_Xs"
2234.452,-0.5036695,"956_Xs"
2239.176,-0.4823192,"956_Xs"
2243.9,-0.4823192,"956_Xs"
2248.624,-0.4110868,"956_Xs"
2253.348,-0.4297661,"956_Xs"
2258.072,-0.4297661,"956_Xs"
2262.796,-0.3657153,"956_Xs"
2267.52,-0.3065642,"956_Xs"
2272.244,-0.3065642,"956_Xs"
2276.968,-0.3065642,"956_Xs"
2281.692,-0.3065642,"956_Xs"
2286.416,-0.3065642,"956_Xs"
2291.14,-0.4866176,"956_Xs"
2295.864,-0.4866176,"956_Xs"
2300.588,-0.3065642,"956_Xs"
2305.312,-0.3065642,"956_Xs"
2310.036,-0.2504379,"956_Xs"
2314.76,-0.2110628,"956_Xs"
2319.484,-0.1311983,"956_Xs"
2324.208,-0.1311983,"956_Xs"
2328.932,0.01043521,"956_Xs"
2333.656,-0.2110628,"956_Xs"
2338.38,-0.1086629,"956_Xs"
2343.104,-0.1086629,"956_Xs"
2347.828,-0.1086629,"956_Xs"
2352.552,0.08449785,"956_Xs"
2357.276,0.3185726,"956_Xs"
2362,0.4801766,"956_Xs"
2366.724,0.6128951,"956_Xs"
2371.448,0.8835854,"956_Xs"
2376.172,1.112849,"956_Xs"
2380.896,1.205555,"956_Xs"
2385.62,1.512543,"956_Xs"
2390.344,2.084118,"956_Xs"
2395.068,3.177723,"956_Xs"
2399.792,8.737993,"956_Xs"
2404.516,8.788229,"956_Xs"
2409.24,8.788229,"956_Xs"
2413.964,8.788229,"956_Xs"
2418.688,9.044892,"956_Xs"
2423.412,9.044892,"956_Xs"
2428.136,4.294588,"956_Xs"
2432.86,3.306851,"956_Xs"
2437.584,2.347769,"956_Xs"
2442.308,2.102249,"956_Xs"
2447.032,1.939619,"956_Xs"
2451.756,1.686281,"956_Xs"
2456.48,1.529683,"956_Xs"
2461.204,1.166941,"956_Xs"
2465.928,0.812636,"956_Xs"
2470.652,0.812636,"956_Xs"
2475.376,0.8009438,"956_Xs"
2480.1,0.8009438,"956_Xs"
2484.824,0.8009438,"956_Xs"
2489.548,0.8408849,"956_Xs"
2494.272,1.3471,"956_Xs"
2498.996,2.169785,"956_Xs"
2503.72,2.269054,"956_Xs"
2508.444,2.524125,"956_Xs"
2513.168,2.663689,"956_Xs"
2517.892,2.921944,"956_Xs"
2522.616,3.097593,"956_Xs"
2527.34,3.097593,"956_Xs"
2532.064,3.15968,"956_Xs"
2536.788,3.366992,"956_Xs"
