"whale_index","Elapsed_DIV_Time","Ba_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_215",1177.12890982628,1.5240554691168e-05,372,-4.00586118840635e-06,-0.350223940631243
"SMP_215",1180.28515982628,2.59947826936943e-05,373,6.75230135012839e-06,0.590339374218909
"SMP_215",1183.44140982628,1.34459586149326e-05,374,-5.79271887858412e-06,-0.506445115596684
"SMP_215",1186.59375,1.2566322302933e-05,375,-6.66868628061699e-06,-0.583029086177679
"SMP_215",1189.75,2.16893187883205e-05,376,2.45785349116014e-06,0.214884913551088
"SMP_215",1192.90625,1.8311990759839e-05,377,-9.16061290119358e-07,-0.0800892941108066
"SMP_215",1196.05859994888,2.06553787909973e-05,378,1.43060618755934e-06,0.12507486229142
"SMP_215",1199.21484994888,1.88200792841861e-05,379,-4.01539343368457e-07,-0.0351057324602226
"SMP_215",1202.37109994888,2.14205359981869e-05,380,2.20194195410026e-06,0.192511111078476
"SMP_215",1205.52343988419,1.49654715592307e-05,381,-4.25023058522133e-06,-0.371588638282254
"SMP_215",1208.67968988419,1.51655487177386e-05,382,-4.04738682141002e-06,-0.353854438580058
"SMP_215",1211.83593988419,1.81201584851198e-05,383,-1.09013919436932e-06,-0.0953085557716191
"SMP_215",1214.98828005791,1.43412804540203e-05,384,-4.86651092480184e-06,-0.425468720219719
"SMP_215",1218.14453005791,1.66147706573239e-05,385,-2.59066581945978e-06,-0.226496413499247
"SMP_215",1221.30078005791,1.23547936613222e-05,386,-6.84846845620333e-06,-0.598747060173217
"SMP_215",1224.45313000679,1.13987683064134e-05,387,-7.80250198135187e-06,-0.682156186190577
"SMP_215",1227.60938000679,1.79210585424252e-05,388,-1.27839715053339e-06,-0.11176754927189
"SMP_215",1230.76563000679,1.38645647765297e-05,389,-5.33325576570399e-06,-0.466275230920377
"SMP_215",1233.91796994209,1.91564859934652e-05,390,-3.98801689368535e-08,-0.0034866385182111
"SMP_215",1237.07421994209,1.38451654828197e-05,391,-5.34992309670303e-06,-0.467732420290588
"SMP_215",1240.2265598774,1.89580057594733e-05,392,-2.35984834143317e-07,-0.0206316531341822
"SMP_215",1243.3828098774,1.13797858775112e-05,393,-7.8132832373516e-06,-0.68309876851772
"SMP_215",1246.5390598774,1.33841468329869e-05,394,-5.80817841619282e-06,-0.507796710154509
"SMP_215",1249.69140982628,1.42026996801957e-05,395,-4.98905954091376e-06,-0.43618288559765
"SMP_215",1252.84765982628,1.14886490684686e-05,396,-7.70272019561015e-06,-0.67343247646573
"SMP_215",1256.00390982628,1.88795667798698e-05,397,-3.11589041550414e-07,-0.02724156850595
"SMP_215",1259.16015982628,1.48820864466165e-05,398,-4.30903208013363e-06,-0.376729528167004
"SMP_215",1262.3125,1.56343805037709e-05,399,-3.55687622977264e-06,-0.310970138739167
"SMP_215",1265.46875,2.27549166515314e-05,400,3.56334623290259e-06,0.311535797379219
"SMP_215",1268.625,1.69830666892046e-05,401,-2.20899246380039e-06,-0.193127522175742
"SMP_215",1271.77734994888,1.63309955029194e-05,402,-2.86172613997075e-06,-0.25019464195331
"SMP_215",1274.93359994888,1.40320788658213e-05,403,-5.16148029570589e-06,-0.451257266198925
"SMP_215",1278.08593988419,1.57935951048231e-05,404,-3.4009741654294e-06,-0.297339952180318
"SMP_215",1281.24218988419,1.40894208836584e-05,405,-5.10633322521717e-06,-0.446435874884437
"SMP_215",1284.39843988419,1.41170869510229e-05,406,-5.0800252147545e-06,-0.444135821372581
"SMP_215",1287.55078005791,1.55849284373666e-05,407,-3.6137126340069e-06,-0.315939224917152
"SMP_215",1290.70703005791,1.71200309969631e-05,408,-2.08031325527751e-06,-0.181877372116468
